a : 851.0000, 0 -> 4
b : -459.0000, 0 -> 2
c : -483.0000, 0 -> 2
a : -611.0000, 1 -> 3
b : -505.0000, 1 -> 0
c : -170.0000, 1 -> 4
a : 775.0000, 2 -> 3
b : 307.0000, 2 -> 4
c : -749.0000, 2 -> 5
a : 123.0000, 3 -> 1
b : 825.0000, 3 -> 7
c : -999.0000, 3 -> 7
a : -184.0000, 4 -> 6
b : -878.0000, 4 -> 3
c : -758.0000, 4 -> 2
a : 449.0000, 5 -> 4
b : 36.0000, 5 -> 2
c : 111.0000, 5 -> 1
a : -902.0000, 6 -> 1
b : 239.0000, 6 -> 2
c : -195.0000, 6 -> 5
a : 624.0000, 7 -> 0
b : 515.0000, 7 -> 5
c : -158.0000, 7 -> 0
a : 569.0000, 0 -> 0
b : -965.0000, 1 -> 2
a : -260.0000, 2 -> 2
b : -847.0000, 3 -> 1
b : 801.0000, 4 -> 2
b : 764.0000, 5 -> 1
a : -371.0000, 6 -> 6
c : -229.0000, 7 -> 5
