a : 191.0000, 0 -> 4
b : -757.0000, 0 -> 1
c : 95.0000, 0 -> 2
a : 313.0000, 1 -> 5
b : 444.0000, 1 -> 0
c : 22.0000, 1 -> 4
a : 767.0000, 2 -> 0
b : -368.0000, 2 -> 5
c : 462.0000, 2 -> 1
a : 997.0000, 3 -> 2
b : 314.0000, 3 -> 1
c : -222.0000, 3 -> 1
a : -704.0000, 4 -> 1
b : 994.0000, 4 -> 5
c : -250.0000, 4 -> 6
a : -853.0000, 5 -> 3
b : -987.0000, 5 -> 0
c : 145.0000, 5 -> 2
a : 816.0000, 6 -> 1
b : -88.0000, 6 -> 4
c : -537.0000, 6 -> 0
a : -877.0000, 0 -> 2
a : -475.0000, 1 -> 4
c : -954.0000, 2 -> 3
a : 971.0000, 3 -> 5
b : 745.0000, 4 -> 6
c : -711.0000, 5 -> 0
b : -412.0000, 6 -> 2
