a : 321.0000, 0 -> 0
b : 102.0000, 0 -> 2
c : 393.0000, 0 -> 4
a : -93.0000, 1 -> 5
b : 637.0000, 1 -> 5
c : -674.0000, 1 -> 3
a : 86.0000, 2 -> 0
b : -954.0000, 2 -> 5
c : -17.0000, 2 -> 3
a : 857.0000, 3 -> 5
b : 455.0000, 3 -> 3
c : 836.0000, 3 -> 2
a : 320.0000, 4 -> 0
b : -727.0000, 4 -> 4
c : -334.0000, 4 -> 0
a : 754.0000, 5 -> 1
b : 263.0000, 5 -> 1
c : -406.0000, 5 -> 5
a : 590.0000, 0 -> 4
c : 645.0000, 1 -> 5
a : -988.0000, 2 -> 2
a : 34.0000, 3 -> 0
a : 423.0000, 4 -> 4
a : -928.0000, 5 -> 0
