a : -302.0000, 0 -> 0
b : -866.0000, 0 -> 3
c : -983.0000, 0 -> 3
a : -268.0000, 1 -> 0
b : -638.0000, 1 -> 0
c : -907.0000, 1 -> 0
a : 572.0000, 2 -> 1
b : -388.0000, 2 -> 1
c : -174.0000, 2 -> 0
a : -124.0000, 3 -> 5
b : 64.0000, 3 -> 1
c : -74.0000, 3 -> 2
a : 621.0000, 4 -> 5
b : 242.0000, 4 -> 5
c : 834.0000, 4 -> 4
a : 696.0000, 5 -> 1
b : -190.0000, 5 -> 3
c : 961.0000, 5 -> 5
b : 975.0000, 0 -> 1
c : 182.0000, 1 -> 5
b : 194.0000, 2 -> 5
b : -345.0000, 3 -> 2
c : 586.0000, 4 -> 3
a : -105.0000, 5 -> 2
c : 490.0000, 5 -> 4
