a : 536.0000, 0 -> 4
b : 729.0000, 0 -> 5
c : -613.0000, 0 -> 4
a : 643.0000, 1 -> 5
b : 888.0000, 1 -> 7
c : -564.0000, 1 -> 6
a : -691.0000, 2 -> 5
b : 728.0000, 2 -> 2
c : -262.0000, 2 -> 4
a : 125.0000, 3 -> 2
b : -82.0000, 3 -> 1
c : 237.0000, 3 -> 6
a : -37.0000, 4 -> 1
b : 987.0000, 4 -> 0
c : -944.0000, 4 -> 1
a : -39.0000, 5 -> 2
b : -531.0000, 5 -> 5
c : -831.0000, 5 -> 5
a : 365.0000, 6 -> 5
b : 128.0000, 6 -> 7
c : 750.0000, 6 -> 7
a : -207.0000, 7 -> 0
b : -214.0000, 7 -> 5
c : -423.0000, 7 -> 4
c : -91.0000, 0 -> 0
c : 24.0000, 1 -> 5
b : -805.0000, 2 -> 1
b : -912.0000, 3 -> 0
c : -507.0000, 4 -> 2
a : -405.0000, 5 -> 5
c : -642.0000, 6 -> 5
a : -408.0000, 7 -> 6
b : -122.0000, 4 -> 3
