a : 367.0000, 0 -> 2
b : 490.0000, 0 -> 5
c : -559.0000, 0 -> 1
d : 499.0000, 0 -> 0
a : 513.0000, 1 -> 5
b : -256.0000, 1 -> 4
c : -805.0000, 1 -> 5
d : 580.0000, 1 -> 2
a : -519.0000, 2 -> 4
b : 140.0000, 2 -> 1
c : -431.0000, 2 -> 5
d : 889.0000, 2 -> 1
a : -482.0000, 3 -> 5
b : -522.0000, 3 -> 6
c : 563.0000, 3 -> 6
d : -951.0000, 3 -> 5
a : 497.0000, 4 -> 6
b : 908.0000, 4 -> 0
c : -592.0000, 4 -> 2
d : -101.0000, 4 -> 4
a : -319.0000, 5 -> 4
b : 473.0000, 5 -> 3
c : 663.0000, 5 -> 1
d : 93.0000, 5 -> 5
a : -507.0000, 6 -> 1
b : -683.0000, 6 -> 2
c : 830.0000, 6 -> 1
d : 100.0000, 6 -> 0
d : 339.0000, 0 -> 1
a : -130.0000, 0 -> 4
c : 517.0000, 1 -> 3
b : -98.0000, 1 -> 0
b : -59.0000, 2 -> 3
a : 130.0000, 2 -> 2
c : 117.0000, 3 -> 2
c : 237.0000, 3 -> 1
b : 659.0000, 4 -> 5
c : -321.0000, 4 -> 6
b : -922.0000, 5 -> 2
b : 848.0000, 5 -> 0
b : 404.0000, 6 -> 1
c : -349.0000, 6 -> 4
