a : -825.0000, 0 -> 2
b : -915.0000, 0 -> 5
c : -633.0000, 0 -> 1
d : -126.0000, 0 -> 0
a : 513.0000, 1 -> 7
b : -963.0000, 1 -> 1
c : 395.0000, 1 -> 2
d : 439.0000, 1 -> 3
a : -423.0000, 2 -> 1
b : 797.0000, 2 -> 0
c : 242.0000, 2 -> 7
d : -211.0000, 2 -> 2
a : 890.0000, 3 -> 1
b : -274.0000, 3 -> 3
c : 952.0000, 3 -> 7
d : -60.0000, 3 -> 1
a : 464.0000, 4 -> 5
b : 812.0000, 4 -> 3
c : 438.0000, 4 -> 2
d : -615.0000, 4 -> 6
a : 95.0000, 5 -> 7
b : 57.0000, 5 -> 4
c : -91.0000, 5 -> 7
d : -790.0000, 5 -> 7
a : -684.0000, 6 -> 5
b : 360.0000, 6 -> 6
c : -158.0000, 6 -> 2
d : 946.0000, 6 -> 2
a : -117.0000, 7 -> 0
b : -875.0000, 7 -> 2
c : -758.0000, 7 -> 4
d : -85.0000, 7 -> 3
a : 193.0000, 0 -> 5
b : -547.0000, 0 -> 0
b : 971.0000, 1 -> 2
b : -293.0000, 1 -> 5
d : 706.0000, 2 -> 7
c : 601.0000, 2 -> 0
d : 585.0000, 3 -> 4
c : 5.0000, 3 -> 3
a : 704.0000, 4 -> 3
d : -573.0000, 4 -> 0
c : 60.0000, 5 -> 5
a : 720.0000, 5 -> 5
c : 800.0000, 6 -> 3
c : 39.0000, 6 -> 1
d : 764.0000, 7 -> 4
c : -471.0000, 7 -> 6
