a : -30.0000, 0 -> 1
b : 287.0000, 0 -> 3
c : -429.0000, 0 -> 3
a : -240.0000, 1 -> 2
b : 385.0000, 1 -> 4
c : -845.0000, 1 -> 1
a : 502.0000, 2 -> 2
b : -324.0000, 2 -> 0
c : 281.0000, 2 -> 3
a : 258.0000, 3 -> 0
b : -567.0000, 3 -> 2
c : -772.0000, 3 -> 2
a : -28.0000, 4 -> 1
b : 859.0000, 4 -> 5
c : -879.0000, 4 -> 0
a : 78.0000, 5 -> 0
b : -427.0000, 5 -> 4
c : 18.0000, 5 -> 5
b : 30.0000, 0 -> 2
b : 463.0000, 1 -> 3
c : 193.0000, 2 -> 2
c : -789.0000, 3 -> 5
c : 342.0000, 4 -> 5
c : 509.0000, 5 -> 3
