a : 920.0000, 0 -> 5
b : -202.0000, 0 -> 5
c : 736.0000, 0 -> 4
a : 109.0000, 1 -> 0
b : 339.0000, 1 -> 2
c : 593.0000, 1 -> 4
a : 140.0000, 2 -> 5
b : -828.0000, 2 -> 1
c : -792.0000, 2 -> 1
a : 747.0000, 3 -> 6
b : -935.0000, 3 -> 6
c : 640.0000, 3 -> 6
a : -783.0000, 4 -> 1
b : 170.0000, 4 -> 6
c : -828.0000, 4 -> 6
a : 49.0000, 5 -> 2
b : -232.0000, 5 -> 7
c : -235.0000, 5 -> 7
a : -518.0000, 6 -> 3
b : -638.0000, 6 -> 7
c : 381.0000, 6 -> 5
a : 82.0000, 7 -> 7
b : 960.0000, 7 -> 4
c : 543.0000, 7 -> 2
a : -410.0000, 0 -> 6
c : -200.0000, 1 -> 5
a : -469.0000, 2 -> 1
b : 352.0000, 3 -> 1
c : 784.0000, 4 -> 3
a : 53.0000, 5 -> 1
c : -495.0000, 6 -> 1
a : -368.0000, 7 -> 2
