a : -353.0000, 0 -> 3
b : -21.0000, 0 -> 1
c : 468.0000, 0 -> 4
a : 472.0000, 1 -> 3
b : 291.0000, 1 -> 4
c : 457.0000, 1 -> 5
a : 178.0000, 2 -> 6
b : -682.0000, 2 -> 4
c : 92.0000, 2 -> 3
a : 983.0000, 3 -> 6
b : -274.0000, 3 -> 5
c : -175.0000, 3 -> 4
a : 447.0000, 4 -> 0
b : 820.0000, 4 -> 1
c : -638.0000, 4 -> 1
a : -621.0000, 5 -> 5
b : -616.0000, 5 -> 4
c : -631.0000, 5 -> 4
a : -58.0000, 6 -> 1
b : -231.0000, 6 -> 4
c : -718.0000, 6 -> 1
c : 310.0000, 0 -> 3
c : -618.0000, 1 -> 2
c : 991.0000, 2 -> 4
a : 906.0000, 3 -> 4
a : -306.0000, 4 -> 6
c : -377.0000, 5 -> 2
a : -305.0000, 6 -> 4
