a : 890.0000, 0 -> 4
b : 474.0000, 0 -> 2
c : 723.0000, 0 -> 3
d : 810.0000, 0 -> 4
a : 58.0000, 1 -> 4
b : -486.0000, 1 -> 3
c : -631.0000, 1 -> 0
d : -256.0000, 1 -> 0
a : -631.0000, 2 -> 4
b : 448.0000, 2 -> 2
c : -243.0000, 2 -> 3
d : -543.0000, 2 -> 1
a : 58.0000, 3 -> 2
b : 769.0000, 3 -> 0
c : 11.0000, 3 -> 2
d : 786.0000, 3 -> 0
a : 334.0000, 4 -> 1
b : 258.0000, 4 -> 2
c : 180.0000, 4 -> 0
d : -792.0000, 4 -> 1
a : -497.0000, 0 -> 3
a : -789.0000, 0 -> 1
d : 312.0000, 1 -> 1
a : -92.0000, 1 -> 0
a : 603.0000, 2 -> 3
b : -194.0000, 2 -> 3
d : -598.0000, 3 -> 4
d : -951.0000, 3 -> 2
c : -132.0000, 4 -> 2
d : 627.0000, 4 -> 0
