a : -155.0000, 0 -> 4
b : 243.0000, 0 -> 2
a : -604.0000, 1 -> 7
b : -566.0000, 1 -> 4
a : -512.0000, 2 -> 7
b : 920.0000, 2 -> 2
a : -116.0000, 3 -> 4
b : -931.0000, 3 -> 1
a : 886.0000, 4 -> 0
b : 675.0000, 4 -> 5
a : 524.0000, 5 -> 4
b : 361.0000, 5 -> 0
a : 707.0000, 6 -> 5
b : -460.0000, 6 -> 0
a : 932.0000, 7 -> 4
b : 206.0000, 7 -> 6
a : 237.0000, 0 -> 3
a : -246.0000, 1 -> 4
a : -237.0000, 2 -> 6
b : 690.0000, 3 -> 3
b : 312.0000, 4 -> 0
a : 655.0000, 5 -> 5
b : -330.0000, 6 -> 2
b : -838.0000, 7 -> 5
