a : -872.0000, 0 -> 4
b : 733.0000, 0 -> 6
c : -279.0000, 0 -> 5
d : -53.0000, 0 -> 0
a : -348.0000, 1 -> 4
b : -393.0000, 1 -> 4
c : -574.0000, 1 -> 5
d : -244.0000, 1 -> 0
a : 12.0000, 2 -> 1
b : 948.0000, 2 -> 1
c : 825.0000, 2 -> 6
d : -988.0000, 2 -> 6
a : 421.0000, 3 -> 2
b : 169.0000, 3 -> 6
c : 323.0000, 3 -> 5
d : -84.0000, 3 -> 5
a : -581.0000, 4 -> 0
b : 571.0000, 4 -> 2
c : 618.0000, 4 -> 0
d : -668.0000, 4 -> 0
a : 634.0000, 5 -> 2
b : 24.0000, 5 -> 2
c : 470.0000, 5 -> 0
d : -371.0000, 5 -> 4
a : -690.0000, 6 -> 2
b : 633.0000, 6 -> 6
c : 925.0000, 6 -> 1
d : 793.0000, 6 -> 4
b : -128.0000, 0 -> 4
a : -231.0000, 0 -> 5
a : 956.0000, 1 -> 1
a : 738.0000, 1 -> 2
a : -672.0000, 2 -> 0
d : -782.0000, 2 -> 0
d : -461.0000, 3 -> 6
b : 332.0000, 3 -> 5
c : -126.0000, 4 -> 4
c : 155.0000, 4 -> 1
a : 456.0000, 5 -> 6
d : 626.0000, 5 -> 5
d : -372.0000, 6 -> 2
a : -280.0000, 6 -> 0
b : 788.0000, 0 -> 3
