a : 188.0000, 0 -> 0
b : -998.0000, 0 -> 4
c : -794.0000, 0 -> 1
d : 113.0000, 0 -> 5
a : 963.0000, 1 -> 2
b : -491.0000, 1 -> 0
c : -317.0000, 1 -> 0
d : -33.0000, 1 -> 5
a : -250.0000, 2 -> 2
b : -582.0000, 2 -> 0
c : -223.0000, 2 -> 2
d : 729.0000, 2 -> 6
a : 85.0000, 3 -> 1
b : -440.0000, 3 -> 1
c : -969.0000, 3 -> 5
d : -816.0000, 3 -> 1
a : 385.0000, 4 -> 4
b : 793.0000, 4 -> 3
c : 897.0000, 4 -> 6
d : 36.0000, 4 -> 7
a : -204.0000, 5 -> 4
b : 523.0000, 5 -> 6
c : -65.0000, 5 -> 6
d : -851.0000, 5 -> 4
a : 355.0000, 6 -> 6
b : 204.0000, 6 -> 5
c : 479.0000, 6 -> 1
d : -590.0000, 6 -> 1
a : 827.0000, 7 -> 4
b : 489.0000, 7 -> 5
c : -635.0000, 7 -> 0
d : 924.0000, 7 -> 6
a : -294.0000, 0 -> 1
c : -459.0000, 0 -> 5
a : -157.0000, 1 -> 7
b : -608.0000, 1 -> 4
b : -114.0000, 2 -> 7
c : 69.0000, 2 -> 1
d : -172.0000, 3 -> 6
d : 204.0000, 3 -> 2
d : -476.0000, 4 -> 5
c : 844.0000, 4 -> 2
d : -197.0000, 5 -> 6
d : 591.0000, 5 -> 0
d : -285.0000, 6 -> 4
d : -627.0000, 6 -> 3
b : 222.0000, 7 -> 0
d : -514.0000, 7 -> 3
