a : -65.0000, 0 -> 6
b : 726.0000, 0 -> 7
c : -924.0000, 0 -> 6
d : 330.0000, 0 -> 7
a : 551.0000, 1 -> 0
b : 913.0000, 1 -> 5
c : 639.0000, 1 -> 1
d : 476.0000, 1 -> 5
a : 779.0000, 2 -> 3
b : 813.0000, 2 -> 0
c : 419.0000, 2 -> 2
d : -873.0000, 2 -> 6
a : 854.0000, 3 -> 6
b : -420.0000, 3 -> 7
c : -244.0000, 3 -> 0
d : -87.0000, 3 -> 3
a : 488.0000, 4 -> 5
b : 290.0000, 4 -> 7
c : -825.0000, 4 -> 1
d : 991.0000, 4 -> 6
a : 677.0000, 5 -> 2
b : 13.0000, 5 -> 0
c : 636.0000, 5 -> 3
d : -965.0000, 5 -> 7
a : 28.0000, 6 -> 3
b : 742.0000, 6 -> 6
c : 80.0000, 6 -> 4
d : 230.0000, 6 -> 5
a : 782.0000, 7 -> 7
b : 435.0000, 7 -> 1
c : -469.0000, 7 -> 2
d : -302.0000, 7 -> 7
c : 516.0000, 0 -> 7
d : 767.0000, 0 -> 1
a : -637.0000, 1 -> 7
d : 129.0000, 1 -> 3
a : 842.0000, 2 -> 5
b : -736.0000, 2 -> 2
c : -210.0000, 3 -> 7
c : 279.0000, 3 -> 5
d : -160.0000, 4 -> 5
b : -478.0000, 4 -> 0
d : -595.0000, 5 -> 5
d : -540.0000, 5 -> 4
d : -801.0000, 6 -> 1
b : -857.0000, 6 -> 0
b : -252.0000, 7 -> 7
d : 672.0000, 7 -> 2
