a : -530.0000, 0 -> 2
b : -987.0000, 0 -> 4
c : 513.0000, 0 -> 2
a : 980.0000, 1 -> 1
b : -485.0000, 1 -> 1
c : 52.0000, 1 -> 3
a : 397.0000, 2 -> 1
b : 96.0000, 2 -> 0
c : -124.0000, 2 -> 3
a : -378.0000, 3 -> 3
b : 657.0000, 3 -> 0
c : -286.0000, 3 -> 4
a : -538.0000, 4 -> 1
b : -558.0000, 4 -> 5
c : -451.0000, 4 -> 5
a : 540.0000, 5 -> 2
b : 954.0000, 5 -> 5
c : 28.0000, 5 -> 2
a : -632.0000, 0 -> 1
c : 314.0000, 1 -> 0
c : -374.0000, 2 -> 4
b : -838.0000, 3 -> 3
b : -363.0000, 4 -> 0
a : 233.0000, 5 -> 5
