a : -610.0000, 0 -> 2
b : -549.0000, 0 -> 5
c : -653.0000, 0 -> 1
d : -719.0000, 0 -> 2
a : -943.0000, 1 -> 4
b : -539.0000, 1 -> 1
c : 902.0000, 1 -> 3
d : 577.0000, 1 -> 3
a : 898.0000, 2 -> 5
b : -197.0000, 2 -> 4
c : 12.0000, 2 -> 4
d : 2.0000, 2 -> 2
a : -163.0000, 3 -> 1
b : 728.0000, 3 -> 1
c : 973.0000, 3 -> 5
d : 459.0000, 3 -> 3
a : -407.0000, 4 -> 4
b : 460.0000, 4 -> 0
c : -162.0000, 4 -> 0
d : 120.0000, 4 -> 0
a : 430.0000, 5 -> 5
b : 105.0000, 5 -> 4
c : 450.0000, 5 -> 1
d : 886.0000, 5 -> 4
d : -641.0000, 0 -> 0
a : 864.0000, 0 -> 1
a : -849.0000, 1 -> 0
d : -205.0000, 1 -> 4
d : 216.0000, 2 -> 0
b : 439.0000, 2 -> 3
d : 264.0000, 3 -> 5
b : 988.0000, 3 -> 0
c : -126.0000, 4 -> 4
a : -512.0000, 4 -> 1
d : 38.0000, 5 -> 1
c : 360.0000, 5 -> 2
