a : -249.0000, 0 -> 5
b : -417.0000, 0 -> 1
c : 566.0000, 0 -> 3
d : -726.0000, 0 -> 3
a : 382.0000, 1 -> 1
b : 168.0000, 1 -> 0
c : 179.0000, 1 -> 3
d : 22.0000, 1 -> 1
a : -36.0000, 2 -> 1
b : -433.0000, 2 -> 3
c : 989.0000, 2 -> 0
d : 454.0000, 2 -> 5
a : -715.0000, 3 -> 4
b : -265.0000, 3 -> 3
c : -383.0000, 3 -> 2
d : 93.0000, 3 -> 2
a : 539.0000, 4 -> 1
b : 287.0000, 4 -> 5
c : 539.0000, 4 -> 2
d : -929.0000, 4 -> 4
a : -824.0000, 5 -> 4
b : 325.0000, 5 -> 1
c : -309.0000, 5 -> 5
d : 573.0000, 5 -> 5
d : 941.0000, 0 -> 5
b : -930.0000, 0 -> 4
b : -114.0000, 1 -> 2
b : 924.0000, 1 -> 4
c : 383.0000, 2 -> 5
b : -462.0000, 2 -> 4
c : -748.0000, 3 -> 0
a : 765.0000, 3 -> 3
c : 268.0000, 4 -> 1
b : 523.0000, 4 -> 3
d : 686.0000, 5 -> 0
b : -35.0000, 5 -> 4
