a : 760.0000, 0 -> 3
b : -144.0000, 0 -> 1
a : 184.0000, 1 -> 6
b : 781.0000, 1 -> 0
a : -496.0000, 2 -> 4
b : -279.0000, 2 -> 4
a : 217.0000, 3 -> 3
b : -149.0000, 3 -> 7
a : 989.0000, 4 -> 6
b : -375.0000, 4 -> 3
a : 736.0000, 5 -> 1
b : 566.0000, 5 -> 7
a : 432.0000, 6 -> 6
b : 88.0000, 6 -> 5
a : 707.0000, 7 -> 1
b : 750.0000, 7 -> 3
a : -113.0000, 0 -> 5
b : -55.0000, 1 -> 6
a : 828.0000, 2 -> 6
a : 163.0000, 3 -> 2
b : -397.0000, 4 -> 6
a : 968.0000, 5 -> 2
b : 443.0000, 6 -> 6
a : -878.0000, 7 -> 3
