a : -534.0000, 0 -> 2
b : 914.0000, 0 -> 2
c : -718.0000, 0 -> 5
a : 740.0000, 1 -> 0
b : -471.0000, 1 -> 7
c : 213.0000, 1 -> 7
a : -674.0000, 2 -> 3
b : 753.0000, 2 -> 7
c : -494.0000, 2 -> 2
a : -564.0000, 3 -> 5
b : 0.0000, 3 -> 2
c : 470.0000, 3 -> 4
a : -621.0000, 4 -> 3
b : 474.0000, 4 -> 0
c : 773.0000, 4 -> 3
a : -398.0000, 5 -> 0
b : 637.0000, 5 -> 2
c : 688.0000, 5 -> 5
a : 69.0000, 6 -> 2
b : -906.0000, 6 -> 7
c : -26.0000, 6 -> 5
a : -659.0000, 7 -> 4
b : 250.0000, 7 -> 3
c : 124.0000, 7 -> 5
b : -119.0000, 0 -> 6
c : -939.0000, 1 -> 6
b : -685.0000, 2 -> 2
b : -434.0000, 3 -> 5
b : 196.0000, 4 -> 4
c : 551.0000, 5 -> 2
a : -391.0000, 6 -> 7
b : 423.0000, 7 -> 4
b : 126.0000, 4 -> 1
