a : 358.0000, 0 -> 0
b : -779.0000, 0 -> 0
c : -838.0000, 0 -> 4
d : -109.0000, 0 -> 2
a : 847.0000, 1 -> 2
b : 924.0000, 1 -> 2
c : 653.0000, 1 -> 1
d : -139.0000, 1 -> 0
a : 792.0000, 2 -> 1
b : 166.0000, 2 -> 0
c : 336.0000, 2 -> 1
d : 177.0000, 2 -> 2
a : 967.0000, 3 -> 0
b : -985.0000, 3 -> 4
c : -271.0000, 3 -> 3
d : 981.0000, 3 -> 3
a : 854.0000, 4 -> 1
b : 258.0000, 4 -> 2
c : 527.0000, 4 -> 4
d : -305.0000, 4 -> 4
b : 335.0000, 0 -> 4
c : -481.0000, 0 -> 1
c : 650.0000, 1 -> 2
d : -810.0000, 1 -> 2
c : 373.0000, 2 -> 4
c : -105.0000, 2 -> 2
d : 590.0000, 3 -> 2
c : -482.0000, 3 -> 2
c : -405.0000, 4 -> 1
c : -910.0000, 4 -> 0
b : 631.0000, 2 -> 3
