a : -810.0000, 0 -> 0
b : -850.0000, 0 -> 3
c : -534.0000, 0 -> 5
d : -231.0000, 0 -> 0
a : -588.0000, 1 -> 0
b : 685.0000, 1 -> 4
c : -975.0000, 1 -> 2
d : 898.0000, 1 -> 5
a : -897.0000, 2 -> 2
b : -651.0000, 2 -> 5
c : -503.0000, 2 -> 3
d : -404.0000, 2 -> 4
a : -627.0000, 3 -> 4
b : 118.0000, 3 -> 2
c : 702.0000, 3 -> 3
d : -410.0000, 3 -> 3
a : 811.0000, 4 -> 0
b : -845.0000, 4 -> 1
c : -316.0000, 4 -> 0
d : -796.0000, 4 -> 5
a : 124.0000, 5 -> 0
b : -349.0000, 5 -> 1
c : 640.0000, 5 -> 1
d : -274.0000, 5 -> 4
b : 421.0000, 0 -> 1
b : 435.0000, 0 -> 0
a : -766.0000, 1 -> 5
c : -863.0000, 1 -> 5
b : -836.0000, 2 -> 3
b : -866.0000, 2 -> 1
c : 490.0000, 3 -> 1
a : -864.0000, 3 -> 5
d : 292.0000, 4 -> 3
d : -1.0000, 4 -> 2
b : 571.0000, 5 -> 3
c : -844.0000, 5 -> 3
