a : 993.0000, 0 -> 0
b : -627.0000, 0 -> 0
a : -802.0000, 1 -> 2
b : 409.0000, 1 -> 2
a : 326.0000, 2 -> 3
b : -802.0000, 2 -> 2
a : 69.0000, 3 -> 3
b : -433.0000, 3 -> 2
a : -325.0000, 4 -> 4
b : 338.0000, 4 -> 6
a : -642.0000, 5 -> 5
b : -234.0000, 5 -> 0
a : 184.0000, 6 -> 5
b : 261.0000, 6 -> 7
a : 624.0000, 7 -> 0
b : -74.0000, 7 -> 4
b : 735.0000, 0 -> 7
a : -812.0000, 1 -> 1
a : 717.0000, 2 -> 7
a : -518.0000, 3 -> 0
a : 900.0000, 4 -> 1
a : -37.0000, 5 -> 2
a : -786.0000, 6 -> 1
a : -52.0000, 7 -> 3
