a : -499.0000, 0 -> 2
b : 793.0000, 0 -> 1
c : 687.0000, 0 -> 5
d : -756.0000, 0 -> 4
a : -728.0000, 1 -> 4
b : 503.0000, 1 -> 2
c : 676.0000, 1 -> 2
d : 194.0000, 1 -> 4
a : 885.0000, 2 -> 1
b : -170.0000, 2 -> 4
c : 785.0000, 2 -> 0
d : -393.0000, 2 -> 2
a : 288.0000, 3 -> 0
b : -696.0000, 3 -> 4
c : 645.0000, 3 -> 3
d : -487.0000, 3 -> 5
a : 294.0000, 4 -> 2
b : -424.0000, 4 -> 3
c : 7.0000, 4 -> 1
d : -202.0000, 4 -> 5
a : 475.0000, 5 -> 4
b : 424.0000, 5 -> 1
c : 339.0000, 5 -> 0
d : -185.0000, 5 -> 1
b : 500.0000, 0 -> 2
a : 707.0000, 0 -> 4
a : 63.0000, 1 -> 1
b : 2.0000, 1 -> 0
a : -277.0000, 2 -> 5
a : -934.0000, 2 -> 0
c : -426.0000, 3 -> 4
c : 912.0000, 3 -> 2
c : -252.0000, 4 -> 3
d : 541.0000, 4 -> 4
a : 231.0000, 5 -> 1
c : -75.0000, 5 -> 3
