a : -3.0000, 0 -> 5
b : -176.0000, 0 -> 7
a : 496.0000, 1 -> 4
b : 457.0000, 1 -> 5
a : -882.0000, 2 -> 7
b : -744.0000, 2 -> 4
a : -968.0000, 3 -> 2
b : -897.0000, 3 -> 6
a : 39.0000, 4 -> 4
b : 882.0000, 4 -> 5
a : -723.0000, 5 -> 3
b : -614.0000, 5 -> 6
a : 168.0000, 6 -> 7
b : 307.0000, 6 -> 6
a : -253.0000, 7 -> 1
b : -130.0000, 7 -> 0
b : -262.0000, 0 -> 2
b : 889.0000, 1 -> 7
a : -611.0000, 2 -> 6
a : 212.0000, 3 -> 3
a : 794.0000, 4 -> 7
b : 42.0000, 5 -> 2
a : 165.0000, 6 -> 2
a : -541.0000, 7 -> 6
