a : 406.0000, 0 -> 1
b : -988.0000, 0 -> 6
c : 958.0000, 0 -> 3
d : 655.0000, 0 -> 0
a : -167.0000, 1 -> 0
b : -811.0000, 1 -> 1
c : 896.0000, 1 -> 2
d : 634.0000, 1 -> 3
a : 702.0000, 2 -> 4
b : -719.0000, 2 -> 4
c : 352.0000, 2 -> 5
d : 838.0000, 2 -> 5
a : 813.0000, 3 -> 1
b : 299.0000, 3 -> 0
c : -181.0000, 3 -> 1
d : -482.0000, 3 -> 2
a : 565.0000, 4 -> 5
b : 576.0000, 4 -> 6
c : -146.0000, 4 -> 2
d : 200.0000, 4 -> 7
a : -856.0000, 5 -> 7
b : 701.0000, 5 -> 3
c : 855.0000, 5 -> 5
d : 326.0000, 5 -> 7
a : 212.0000, 6 -> 2
b : -980.0000, 6 -> 1
c : 569.0000, 6 -> 4
d : -302.0000, 6 -> 6
a : 659.0000, 7 -> 7
b : 88.0000, 7 -> 6
c : 59.0000, 7 -> 2
d : -106.0000, 7 -> 2
b : 382.0000, 0 -> 5
b : -170.0000, 0 -> 1
a : -654.0000, 1 -> 6
c : 550.0000, 1 -> 6
d : 964.0000, 2 -> 4
b : -592.0000, 2 -> 3
d : 344.0000, 3 -> 1
c : -509.0000, 3 -> 5
b : -335.0000, 4 -> 2
c : -900.0000, 4 -> 5
b : 26.0000, 5 -> 7
d : -102.0000, 5 -> 0
b : 649.0000, 6 -> 2
d : -757.0000, 6 -> 2
d : -868.0000, 7 -> 6
c : -850.0000, 7 -> 4
