a : -338.0000, 0 -> 6
b : 284.0000, 0 -> 5
c : -956.0000, 0 -> 4
d : -256.0000, 0 -> 7
a : -223.0000, 1 -> 1
b : -787.0000, 1 -> 0
c : 309.0000, 1 -> 5
d : 42.0000, 1 -> 7
a : -324.0000, 2 -> 7
b : 98.0000, 2 -> 2
c : -872.0000, 2 -> 0
d : -855.0000, 2 -> 2
a : -923.0000, 3 -> 6
b : 632.0000, 3 -> 2
c : 754.0000, 3 -> 3
d : -251.0000, 3 -> 4
a : 993.0000, 4 -> 3
b : -284.0000, 4 -> 4
c : -124.0000, 4 -> 6
d : 369.0000, 4 -> 0
a : 470.0000, 5 -> 4
b : -123.0000, 5 -> 4
c : 50.0000, 5 -> 0
d : 316.0000, 5 -> 7
a : -950.0000, 6 -> 6
b : 666.0000, 6 -> 4
c : 992.0000, 6 -> 6
d : -62.0000, 6 -> 7
a : 163.0000, 7 -> 2
b : 881.0000, 7 -> 0
c : -116.0000, 7 -> 0
d : 278.0000, 7 -> 0
a : 158.0000, 0 -> 0
b : -154.0000, 0 -> 6
b : -293.0000, 1 -> 5
c : -566.0000, 1 -> 2
b : -270.0000, 2 -> 5
a : 143.0000, 2 -> 1
b : -750.0000, 3 -> 6
c : -516.0000, 3 -> 7
d : -880.0000, 4 -> 4
c : 74.0000, 4 -> 4
c : -120.0000, 5 -> 2
d : -871.0000, 5 -> 6
a : -965.0000, 6 -> 2
a : 787.0000, 6 -> 0
b : 692.0000, 7 -> 1
a : -926.0000, 7 -> 0
