a : -634.0000, 0 -> 0
b : 278.0000, 0 -> 5
c : -111.0000, 0 -> 4
a : -584.0000, 1 -> 4
b : -409.0000, 1 -> 2
c : 383.0000, 1 -> 5
a : 771.0000, 2 -> 0
b : 366.0000, 2 -> 2
c : 284.0000, 2 -> 5
a : -846.0000, 3 -> 4
b : -933.0000, 3 -> 1
c : -223.0000, 3 -> 3
a : -375.0000, 4 -> 0
b : 462.0000, 4 -> 3
c : 354.0000, 4 -> 4
a : 291.0000, 5 -> 0
b : -608.0000, 5 -> 0
c : 428.0000, 5 -> 0
b : 716.0000, 0 -> 2
a : 972.0000, 1 -> 5
c : -189.0000, 2 -> 3
a : 236.0000, 3 -> 5
b : 575.0000, 4 -> 1
c : -65.0000, 5 -> 4
