a : 667.0000, 0 -> 2
b : -596.0000, 0 -> 6
c : 719.0000, 0 -> 1
d : 530.0000, 0 -> 2
a : 430.0000, 1 -> 3
b : -772.0000, 1 -> 5
c : 367.0000, 1 -> 1
d : -126.0000, 1 -> 5
a : -250.0000, 2 -> 0
b : 375.0000, 2 -> 1
c : 127.0000, 2 -> 2
d : -493.0000, 2 -> 3
a : -685.0000, 3 -> 3
b : 633.0000, 3 -> 7
c : -782.0000, 3 -> 4
d : -230.0000, 3 -> 6
a : -8.0000, 4 -> 1
b : -427.0000, 4 -> 0
c : 848.0000, 4 -> 5
d : 600.0000, 4 -> 6
a : 433.0000, 5 -> 5
b : 639.0000, 5 -> 5
c : 283.0000, 5 -> 2
d : 656.0000, 5 -> 4
a : 443.0000, 6 -> 7
b : 428.0000, 6 -> 0
c : -620.0000, 6 -> 2
d : 159.0000, 6 -> 7
a : -573.0000, 7 -> 4
b : 286.0000, 7 -> 3
c : -724.0000, 7 -> 4
d : -971.0000, 7 -> 4
c : 689.0000, 0 -> 7
d : 52.0000, 0 -> 7
a : 362.0000, 1 -> 4
b : -387.0000, 1 -> 7
d : 82.0000, 2 -> 1
a : -992.0000, 2 -> 1
a : -74.0000, 3 -> 0
c : -450.0000, 3 -> 7
c : -920.0000, 4 -> 1
a : -441.0000, 4 -> 5
b : 681.0000, 5 -> 2
a : 309.0000, 5 -> 0
d : 46.0000, 6 -> 6
d : 240.0000, 6 -> 0
b : -456.0000, 7 -> 2
a : 656.0000, 7 -> 5
