a : 614.0000, 0 -> 6
b : -286.0000, 0 -> 2
c : -230.0000, 0 -> 0
d : -765.0000, 0 -> 2
a : -236.0000, 1 -> 5
b : -735.0000, 1 -> 3
c : -124.0000, 1 -> 3
d : 975.0000, 1 -> 7
a : -229.0000, 2 -> 4
b : 801.0000, 2 -> 6
c : 874.0000, 2 -> 6
d : 592.0000, 2 -> 2
a : -398.0000, 3 -> 5
b : -663.0000, 3 -> 7
c : 427.0000, 3 -> 0
d : 262.0000, 3 -> 2
a : -308.0000, 4 -> 7
b : 904.0000, 4 -> 1
c : 434.0000, 4 -> 1
d : 774.0000, 4 -> 6
a : 267.0000, 5 -> 1
b : 262.0000, 5 -> 2
c : -39.0000, 5 -> 0
d : -472.0000, 5 -> 7
a : -609.0000, 6 -> 5
b : -700.0000, 6 -> 0
c : -451.0000, 6 -> 5
d : 571.0000, 6 -> 0
a : -136.0000, 7 -> 0
b : -458.0000, 7 -> 6
c : -457.0000, 7 -> 7
d : 301.0000, 7 -> 4
a : -481.0000, 0 -> 3
b : 719.0000, 0 -> 5
a : 257.0000, 1 -> 6
c : 217.0000, 1 -> 0
d : -545.0000, 2 -> 3
c : 401.0000, 2 -> 0
b : -340.0000, 3 -> 4
b : -580.0000, 3 -> 5
a : -465.0000, 4 -> 6
d : 44.0000, 4 -> 5
a : 866.0000, 5 -> 3
c : 986.0000, 5 -> 5
a : 994.0000, 6 -> 1
b : -410.0000, 6 -> 7
b : -103.0000, 7 -> 0
b : 657.0000, 7 -> 3
