a : -610.0000, 0 -> 2
b : 90.0000, 0 -> 6
a : -811.0000, 1 -> 1
b : -91.0000, 1 -> 2
a : -126.0000, 2 -> 4
b : 580.0000, 2 -> 2
a : -699.0000, 3 -> 1
b : -287.0000, 3 -> 5
a : 892.0000, 4 -> 5
b : -497.0000, 4 -> 2
a : 399.0000, 5 -> 4
b : 356.0000, 5 -> 4
a : 423.0000, 6 -> 1
b : 991.0000, 6 -> 4
a : -692.0000, 7 -> 6
b : 537.0000, 7 -> 6
b : 534.0000, 0 -> 1
b : 427.0000, 1 -> 1
a : 870.0000, 2 -> 1
a : 32.0000, 3 -> 3
b : 528.0000, 4 -> 4
a : -184.0000, 5 -> 1
b : -368.0000, 6 -> 0
a : -146.0000, 7 -> 4
a : -362.0000, 6 -> 7
b : 802.0000, 4 -> 3
