a : 481.0000, 0 -> 6
b : -406.0000, 0 -> 3
c : 144.0000, 0 -> 1
d : 216.0000, 0 -> 6
a : -584.0000, 1 -> 4
b : 726.0000, 1 -> 6
c : 744.0000, 1 -> 6
d : -733.0000, 1 -> 1
a : 799.0000, 2 -> 6
b : 714.0000, 2 -> 5
c : 447.0000, 2 -> 4
d : 680.0000, 2 -> 5
a : 746.0000, 3 -> 3
b : -392.0000, 3 -> 1
c : 505.0000, 3 -> 5
d : -856.0000, 3 -> 6
a : -144.0000, 4 -> 2
b : 834.0000, 4 -> 6
c : 985.0000, 4 -> 5
d : 670.0000, 4 -> 4
a : -723.0000, 5 -> 2
b : -269.0000, 5 -> 2
c : 853.0000, 5 -> 3
d : -291.0000, 5 -> 4
a : 886.0000, 6 -> 2
b : 285.0000, 6 -> 4
c : -671.0000, 6 -> 5
d : -855.0000, 6 -> 5
c : -325.0000, 0 -> 2
b : 220.0000, 0 -> 1
b : -503.0000, 1 -> 1
d : -263.0000, 1 -> 6
d : -440.0000, 2 -> 4
a : -166.0000, 2 -> 2
b : -721.0000, 3 -> 4
a : 372.0000, 3 -> 0
c : 654.0000, 4 -> 3
d : -653.0000, 4 -> 2
b : -290.0000, 5 -> 6
c : 834.0000, 5 -> 4
a : -708.0000, 6 -> 0
d : 146.0000, 6 -> 6
