a : -844.0000, 0 -> 0
b : -674.0000, 0 -> 0
c : -850.0000, 0 -> 0
d : 41.0000, 0 -> 3
a : 498.0000, 1 -> 1
b : -336.0000, 1 -> 1
c : -539.0000, 1 -> 5
d : 963.0000, 1 -> 2
a : -605.0000, 2 -> 6
b : -139.0000, 2 -> 6
c : -25.0000, 2 -> 5
d : 817.0000, 2 -> 0
a : -460.0000, 3 -> 3
b : 141.0000, 3 -> 5
c : 617.0000, 3 -> 5
d : -357.0000, 3 -> 4
a : -555.0000, 4 -> 5
b : 737.0000, 4 -> 5
c : 984.0000, 4 -> 4
d : -444.0000, 4 -> 4
a : -686.0000, 5 -> 1
b : 217.0000, 5 -> 0
c : 797.0000, 5 -> 2
d : 680.0000, 5 -> 6
a : -283.0000, 6 -> 2
b : 501.0000, 6 -> 6
c : 713.0000, 6 -> 0
d : 89.0000, 6 -> 2
d : -473.0000, 0 -> 0
b : 373.0000, 0 -> 2
a : -424.0000, 1 -> 6
a : -959.0000, 1 -> 0
b : 700.0000, 2 -> 4
c : -49.0000, 2 -> 4
a : 994.0000, 3 -> 6
a : 335.0000, 3 -> 1
b : 681.0000, 4 -> 1
a : 407.0000, 4 -> 3
c : -620.0000, 5 -> 4
a : -270.0000, 5 -> 6
b : -645.0000, 6 -> 1
b : -917.0000, 6 -> 5
