a : -267.0000, 0 -> 4
b : -502.0000, 0 -> 2
c : 155.0000, 0 -> 4
a : 260.0000, 1 -> 1
b : -75.0000, 1 -> 4
c : -395.0000, 1 -> 0
a : -656.0000, 2 -> 0
b : -733.0000, 2 -> 5
c : -803.0000, 2 -> 1
a : -366.0000, 3 -> 0
b : 967.0000, 3 -> 6
c : -19.0000, 3 -> 2
a : 218.0000, 4 -> 3
b : 427.0000, 4 -> 2
c : -624.0000, 4 -> 5
a : -427.0000, 5 -> 4
b : 266.0000, 5 -> 4
c : -249.0000, 5 -> 5
a : 228.0000, 6 -> 2
b : -881.0000, 6 -> 0
c : 652.0000, 6 -> 0
a : 108.0000, 0 -> 2
c : 191.0000, 1 -> 3
c : -638.0000, 2 -> 6
c : 379.0000, 3 -> 1
b : 310.0000, 4 -> 6
b : 714.0000, 5 -> 0
b : -717.0000, 6 -> 5
