a : -992.0000, 0 -> 3
b : 441.0000, 0 -> 0
c : -126.0000, 0 -> 1
a : 780.0000, 1 -> 5
b : 117.0000, 1 -> 7
c : 443.0000, 1 -> 6
a : -304.0000, 2 -> 4
b : 964.0000, 2 -> 3
c : -986.0000, 2 -> 2
a : 456.0000, 3 -> 1
b : 675.0000, 3 -> 6
c : 527.0000, 3 -> 3
a : -613.0000, 4 -> 6
b : -857.0000, 4 -> 3
c : 456.0000, 4 -> 4
a : 351.0000, 5 -> 6
b : 731.0000, 5 -> 7
c : -267.0000, 5 -> 5
a : 210.0000, 6 -> 2
b : -977.0000, 6 -> 1
c : -368.0000, 6 -> 0
a : -782.0000, 7 -> 4
b : -766.0000, 7 -> 2
c : -331.0000, 7 -> 6
b : 523.0000, 0 -> 5
c : -452.0000, 1 -> 2
c : -909.0000, 2 -> 5
b : 435.0000, 3 -> 2
a : 994.0000, 4 -> 7
a : -612.0000, 5 -> 7
b : -612.0000, 6 -> 3
c : 264.0000, 7 -> 0
