a : 843.0000, 0 -> 3
b : -211.0000, 0 -> 3
c : -626.0000, 0 -> 1
a : 226.0000, 1 -> 7
b : 49.0000, 1 -> 7
c : -439.0000, 1 -> 7
a : 28.0000, 2 -> 4
b : -482.0000, 2 -> 6
c : 151.0000, 2 -> 0
a : 37.0000, 3 -> 5
b : -147.0000, 3 -> 6
c : 907.0000, 3 -> 4
a : 671.0000, 4 -> 0
b : -757.0000, 4 -> 2
c : -287.0000, 4 -> 5
a : 826.0000, 5 -> 1
b : 508.0000, 5 -> 1
c : 981.0000, 5 -> 3
a : 53.0000, 6 -> 4
b : -330.0000, 6 -> 2
c : 82.0000, 6 -> 2
a : -460.0000, 7 -> 7
b : -511.0000, 7 -> 3
c : -345.0000, 7 -> 6
c : -294.0000, 0 -> 5
c : -674.0000, 1 -> 1
c : 758.0000, 2 -> 2
a : 51.0000, 3 -> 4
c : 98.0000, 4 -> 7
b : 564.0000, 5 -> 2
c : 491.0000, 6 -> 6
b : 232.0000, 7 -> 0
