a : 366.0000, 0 -> 4
b : 37.0000, 0 -> 4
a : 589.0000, 1 -> 1
b : -682.0000, 1 -> 6
a : 996.0000, 2 -> 0
b : -174.0000, 2 -> 3
a : 237.0000, 3 -> 4
b : 104.0000, 3 -> 3
a : 948.0000, 4 -> 0
b : -32.0000, 4 -> 5
a : 440.0000, 5 -> 4
b : -613.0000, 5 -> 6
a : -18.0000, 6 -> 5
b : 858.0000, 6 -> 3
a : 21.0000, 7 -> 3
b : -536.0000, 7 -> 5
b : -380.0000, 0 -> 7
b : 41.0000, 1 -> 2
a : 882.0000, 2 -> 7
b : -184.0000, 3 -> 2
a : -797.0000, 4 -> 5
a : -76.0000, 5 -> 1
a : 930.0000, 6 -> 3
a : 786.0000, 7 -> 6
