a : 30.0000, 0 -> 5
b : 302.0000, 0 -> 4
c : -577.0000, 0 -> 5
a : -94.0000, 1 -> 4
b : 190.0000, 1 -> 3
c : 942.0000, 1 -> 3
a : 78.0000, 2 -> 5
b : 608.0000, 2 -> 3
c : 92.0000, 2 -> 4
a : -434.0000, 3 -> 5
b : 508.0000, 3 -> 4
c : 186.0000, 3 -> 0
a : 989.0000, 4 -> 5
b : 66.0000, 4 -> 5
c : 281.0000, 4 -> 4
a : -551.0000, 5 -> 2
b : 163.0000, 5 -> 3
c : 311.0000, 5 -> 5
b : 774.0000, 0 -> 1
c : -871.0000, 1 -> 2
b : 397.0000, 2 -> 0
c : 17.0000, 3 -> 5
a : 925.0000, 4 -> 4
b : -66.0000, 5 -> 2
