a : 836.0000, 0 -> 0
b : 705.0000, 0 -> 3
c : -473.0000, 0 -> 0
a : 726.0000, 1 -> 0
b : 286.0000, 1 -> 4
c : -35.0000, 1 -> 4
a : 777.0000, 2 -> 3
b : -155.0000, 2 -> 6
c : -639.0000, 2 -> 1
a : -587.0000, 3 -> 7
b : 400.0000, 3 -> 2
c : -962.0000, 3 -> 7
a : -991.0000, 4 -> 6
b : 128.0000, 4 -> 6
c : -281.0000, 4 -> 5
a : 224.0000, 5 -> 4
b : -986.0000, 5 -> 2
c : -350.0000, 5 -> 4
a : 35.0000, 6 -> 7
b : 234.0000, 6 -> 0
c : -177.0000, 6 -> 6
a : 275.0000, 7 -> 5
b : 783.0000, 7 -> 7
c : 369.0000, 7 -> 2
c : -233.0000, 0 -> 4
a : -975.0000, 1 -> 2
c : 794.0000, 2 -> 7
b : -331.0000, 3 -> 0
a : 575.0000, 4 -> 2
b : 573.0000, 5 -> 0
a : -478.0000, 6 -> 1
b : 79.0000, 7 -> 1
