a : 712.0000, 0 -> 0
b : -195.0000, 0 -> 3
c : 870.0000, 0 -> 1
d : 564.0000, 0 -> 2
a : -27.0000, 1 -> 0
b : -970.0000, 1 -> 1
c : -398.0000, 1 -> 3
d : -997.0000, 1 -> 0
a : 179.0000, 2 -> 4
b : 325.0000, 2 -> 4
c : 725.0000, 2 -> 4
d : -143.0000, 2 -> 3
a : 4.0000, 3 -> 1
b : 214.0000, 3 -> 1
c : 299.0000, 3 -> 1
d : -742.0000, 3 -> 0
a : 521.0000, 4 -> 2
b : -19.0000, 4 -> 4
c : -133.0000, 4 -> 2
d : -165.0000, 4 -> 3
a : 871.0000, 0 -> 4
b : 333.0000, 0 -> 4
d : -968.0000, 1 -> 4
d : 673.0000, 1 -> 3
a : -748.0000, 2 -> 0
a : -272.0000, 2 -> 3
a : -559.0000, 3 -> 0
c : 318.0000, 3 -> 0
c : 996.0000, 4 -> 3
d : 965.0000, 4 -> 2
