a : 937.0000, 0 -> 0
b : -137.0000, 0 -> 4
c : 965.0000, 0 -> 4
a : -488.0000, 1 -> 2
b : -902.0000, 1 -> 3
c : -547.0000, 1 -> 5
a : -454.0000, 2 -> 2
b : -427.0000, 2 -> 3
c : -28.0000, 2 -> 0
a : -200.0000, 3 -> 3
b : -176.0000, 3 -> 1
c : 971.0000, 3 -> 5
a : -688.0000, 4 -> 3
b : 982.0000, 4 -> 2
c : 224.0000, 4 -> 4
a : 424.0000, 5 -> 3
b : -29.0000, 5 -> 2
c : 876.0000, 5 -> 2
a : -529.0000, 0 -> 1
b : -649.0000, 1 -> 5
c : 107.0000, 2 -> 1
c : -338.0000, 3 -> 4
c : 336.0000, 4 -> 3
c : -303.0000, 5 -> 1
