a : 668.0000, 0 -> 1
b : -270.0000, 0 -> 4
c : 442.0000, 0 -> 2
a : -934.0000, 1 -> 4
b : -362.0000, 1 -> 1
c : 430.0000, 1 -> 1
a : 886.0000, 2 -> 0
b : -107.0000, 2 -> 2
c : -843.0000, 2 -> 3
a : 93.0000, 3 -> 1
b : 695.0000, 3 -> 4
c : -562.0000, 3 -> 3
a : 272.0000, 4 -> 3
b : 937.0000, 4 -> 3
c : 242.0000, 4 -> 5
a : 864.0000, 5 -> 2
b : 380.0000, 5 -> 3
c : -786.0000, 5 -> 2
a : -910.0000, 0 -> 5
c : 550.0000, 1 -> 2
b : 111.0000, 2 -> 0
c : -173.0000, 3 -> 1
c : -543.0000, 4 -> 1
a : 174.0000, 5 -> 5
