a : -975.0000, 0 -> 6
b : -864.0000, 0 -> 2
a : -384.0000, 1 -> 4
b : 705.0000, 1 -> 2
a : 523.0000, 2 -> 7
b : -569.0000, 2 -> 7
a : 785.0000, 3 -> 2
b : 336.0000, 3 -> 7
a : -508.0000, 4 -> 6
b : -468.0000, 4 -> 3
a : 667.0000, 5 -> 4
b : -372.0000, 5 -> 7
a : 61.0000, 6 -> 6
b : -407.0000, 6 -> 0
a : -471.0000, 7 -> 3
b : -734.0000, 7 -> 1
a : 489.0000, 0 -> 3
b : -875.0000, 1 -> 0
b : -192.0000, 2 -> 2
a : -552.0000, 3 -> 6
a : -684.0000, 4 -> 1
b : 946.0000, 5 -> 4
a : -596.0000, 6 -> 4
b : 352.0000, 7 -> 5
