a : -665.0000, 0 -> 0
b : 863.0000, 0 -> 4
c : 155.0000, 0 -> 1
a : 498.0000, 1 -> 0
b : -125.0000, 1 -> 3
c : 85.0000, 1 -> 1
a : -518.0000, 2 -> 0
b : -800.0000, 2 -> 0
c : -10.0000, 2 -> 4
a : -740.0000, 3 -> 3
b : -272.0000, 3 -> 3
c : -607.0000, 3 -> 2
a : -127.0000, 4 -> 4
b : 67.0000, 4 -> 0
c : 589.0000, 4 -> 2
a : -165.0000, 5 -> 4
b : -782.0000, 5 -> 1
c : 496.0000, 5 -> 5
a : 565.0000, 0 -> 2
b : -271.0000, 1 -> 4
c : -353.0000, 2 -> 3
b : 98.0000, 3 -> 4
b : 385.0000, 4 -> 2
b : 22.0000, 5 -> 4
c : -226.0000, 0 -> 5
