a : 484.0000, 0 -> 1
b : 486.0000, 0 -> 3
c : -925.0000, 0 -> 0
d : -772.0000, 0 -> 2
a : 566.0000, 1 -> 1
b : 860.0000, 1 -> 0
c : 37.0000, 1 -> 2
d : 467.0000, 1 -> 2
a : 57.0000, 2 -> 5
b : -380.0000, 2 -> 4
c : -13.0000, 2 -> 3
d : -100.0000, 2 -> 3
a : 964.0000, 3 -> 5
b : -331.0000, 3 -> 5
c : 472.0000, 3 -> 1
d : 63.0000, 3 -> 1
a : 82.0000, 4 -> 0
b : 731.0000, 4 -> 1
c : -107.0000, 4 -> 0
d : 380.0000, 4 -> 4
a : 38.0000, 5 -> 3
b : 368.0000, 5 -> 0
c : 805.0000, 5 -> 5
d : -483.0000, 5 -> 4
d : -335.0000, 0 -> 5
a : 98.0000, 0 -> 3
d : -22.0000, 1 -> 3
d : -248.0000, 1 -> 1
b : 236.0000, 2 -> 1
b : 525.0000, 2 -> 3
d : 312.0000, 3 -> 4
d : -177.0000, 3 -> 5
c : -107.0000, 4 -> 5
b : 638.0000, 4 -> 3
a : -642.0000, 5 -> 1
c : -804.0000, 5 -> 2
