a : -65.0000, 0 -> 5
b : 860.0000, 0 -> 5
c : -69.0000, 0 -> 2
d : -118.0000, 0 -> 5
a : -45.0000, 1 -> 1
b : -640.0000, 1 -> 2
c : -816.0000, 1 -> 1
d : 237.0000, 1 -> 5
a : 275.0000, 2 -> 2
b : 877.0000, 2 -> 1
c : -670.0000, 2 -> 1
d : 932.0000, 2 -> 5
a : -355.0000, 3 -> 1
b : 390.0000, 3 -> 5
c : -476.0000, 3 -> 0
d : 352.0000, 3 -> 5
a : -21.0000, 4 -> 4
b : 431.0000, 4 -> 3
c : -700.0000, 4 -> 5
d : -409.0000, 4 -> 1
a : -739.0000, 5 -> 3
b : -423.0000, 5 -> 4
c : 660.0000, 5 -> 5
d : -489.0000, 5 -> 0
c : 729.0000, 0 -> 0
a : -882.0000, 0 -> 0
c : 883.0000, 1 -> 0
d : -115.0000, 1 -> 2
d : 152.0000, 2 -> 0
c : 959.0000, 2 -> 3
b : -790.0000, 3 -> 1
d : -204.0000, 3 -> 4
a : -772.0000, 4 -> 2
a : 680.0000, 4 -> 0
a : 175.0000, 5 -> 5
b : 44.0000, 5 -> 0
