a : 458.0000, 0 -> 1
b : -969.0000, 0 -> 3
c : -788.0000, 0 -> 1
d : -854.0000, 0 -> 2
a : -281.0000, 1 -> 5
b : 134.0000, 1 -> 5
c : 693.0000, 1 -> 4
d : 907.0000, 1 -> 1
a : -519.0000, 2 -> 1
b : 326.0000, 2 -> 5
c : 258.0000, 2 -> 0
d : -832.0000, 2 -> 3
a : -801.0000, 3 -> 3
b : -471.0000, 3 -> 5
c : 156.0000, 3 -> 5
d : 583.0000, 3 -> 3
a : -682.0000, 4 -> 2
b : 833.0000, 4 -> 3
c : 742.0000, 4 -> 0
d : 5.0000, 4 -> 1
a : -475.0000, 5 -> 2
b : 736.0000, 5 -> 1
c : -309.0000, 5 -> 0
d : -809.0000, 5 -> 4
d : -733.0000, 0 -> 4
b : -619.0000, 0 -> 0
b : -584.0000, 1 -> 2
d : -173.0000, 1 -> 5
c : 862.0000, 2 -> 2
b : 524.0000, 2 -> 4
d : 855.0000, 3 -> 1
c : 564.0000, 3 -> 0
b : -718.0000, 4 -> 1
d : -122.0000, 4 -> 3
d : 94.0000, 5 -> 0
c : -787.0000, 5 -> 1
