a : 697.0000, 0 -> 6
b : -214.0000, 0 -> 0
c : -240.0000, 0 -> 0
a : 76.0000, 1 -> 0
b : -354.0000, 1 -> 2
c : -69.0000, 1 -> 0
a : 153.0000, 2 -> 5
b : -520.0000, 2 -> 3
c : 356.0000, 2 -> 6
a : 89.0000, 3 -> 2
b : 433.0000, 3 -> 6
c : -131.0000, 3 -> 7
a : -442.0000, 4 -> 4
b : 261.0000, 4 -> 6
c : 983.0000, 4 -> 3
a : 543.0000, 5 -> 2
b : -364.0000, 5 -> 3
c : -26.0000, 5 -> 7
a : -592.0000, 6 -> 4
b : -20.0000, 6 -> 3
c : -579.0000, 6 -> 2
a : 814.0000, 7 -> 7
b : -401.0000, 7 -> 2
c : 349.0000, 7 -> 0
b : -766.0000, 0 -> 2
a : -71.0000, 1 -> 2
c : 140.0000, 2 -> 2
b : 782.0000, 3 -> 1
b : 419.0000, 4 -> 0
b : 607.0000, 5 -> 1
a : -932.0000, 6 -> 7
a : 69.0000, 7 -> 2
