a : -826.0000, 0 -> 3
b : 405.0000, 0 -> 1
c : 171.0000, 0 -> 3
d : 628.0000, 0 -> 1
a : -316.0000, 1 -> 2
b : -37.0000, 1 -> 1
c : -305.0000, 1 -> 4
d : 585.0000, 1 -> 2
a : 489.0000, 2 -> 3
b : 456.0000, 2 -> 3
c : 763.0000, 2 -> 2
d : -364.0000, 2 -> 0
a : 293.0000, 3 -> 4
b : -112.0000, 3 -> 2
c : -779.0000, 3 -> 1
d : -1.0000, 3 -> 4
a : -659.0000, 4 -> 2
b : -60.0000, 4 -> 0
c : -644.0000, 4 -> 1
d : -573.0000, 4 -> 4
a : 172.0000, 0 -> 1
a : 100.0000, 0 -> 2
b : 511.0000, 1 -> 3
a : 900.0000, 1 -> 0
c : -591.0000, 2 -> 0
b : 884.0000, 2 -> 0
a : 614.0000, 3 -> 3
a : -512.0000, 3 -> 0
b : 488.0000, 4 -> 2
c : -557.0000, 4 -> 2
