a : -263.0000, 0 -> 5
b : 524.0000, 0 -> 6
c : 588.0000, 0 -> 7
d : 784.0000, 0 -> 4
a : -487.0000, 1 -> 7
b : 705.0000, 1 -> 3
c : -20.0000, 1 -> 0
d : -553.0000, 1 -> 4
a : 736.0000, 2 -> 6
b : -617.0000, 2 -> 7
c : -62.0000, 2 -> 7
d : 240.0000, 2 -> 5
a : -790.0000, 3 -> 4
b : 31.0000, 3 -> 3
c : 916.0000, 3 -> 1
d : -318.0000, 3 -> 1
a : 318.0000, 4 -> 3
b : -407.0000, 4 -> 4
c : -448.0000, 4 -> 7
d : -303.0000, 4 -> 3
a : 759.0000, 5 -> 4
b : -494.0000, 5 -> 4
c : 804.0000, 5 -> 0
d : -560.0000, 5 -> 3
a : -29.0000, 6 -> 7
b : 843.0000, 6 -> 7
c : 131.0000, 6 -> 3
d : 205.0000, 6 -> 4
a : 884.0000, 7 -> 6
b : -719.0000, 7 -> 3
c : -265.0000, 7 -> 2
d : 627.0000, 7 -> 2
c : -602.0000, 0 -> 2
a : -68.0000, 0 -> 6
a : -839.0000, 1 -> 1
d : -797.0000, 1 -> 1
c : -797.0000, 2 -> 3
c : 130.0000, 2 -> 0
b : -104.0000, 3 -> 5
b : 810.0000, 3 -> 0
b : -2.0000, 4 -> 5
c : -337.0000, 4 -> 3
d : -370.0000, 5 -> 0
b : -969.0000, 5 -> 5
b : 648.0000, 6 -> 6
d : -137.0000, 6 -> 2
c : -847.0000, 7 -> 3
b : -420.0000, 7 -> 7
