a : 692.0000, 0 -> 5
b : 816.0000, 0 -> 7
a : -410.0000, 1 -> 5
b : -894.0000, 1 -> 3
a : -162.0000, 2 -> 5
b : -81.0000, 2 -> 3
a : 561.0000, 3 -> 1
b : -198.0000, 3 -> 2
a : -985.0000, 4 -> 0
b : -694.0000, 4 -> 7
a : -469.0000, 5 -> 7
b : 443.0000, 5 -> 7
a : 136.0000, 6 -> 5
b : 926.0000, 6 -> 0
a : 593.0000, 7 -> 5
b : -723.0000, 7 -> 2
a : 980.0000, 0 -> 6
b : 383.0000, 1 -> 7
b : 832.0000, 2 -> 7
b : -453.0000, 3 -> 7
b : -453.0000, 4 -> 0
b : -6.0000, 5 -> 4
a : -957.0000, 6 -> 0
a : -141.0000, 7 -> 3
