a : -746.0000, 0 -> 4
b : -885.0000, 0 -> 2
c : 563.0000, 0 -> 4
d : 757.0000, 0 -> 1
a : -712.0000, 1 -> 1
b : 314.0000, 1 -> 1
c : 562.0000, 1 -> 2
d : 657.0000, 1 -> 3
a : 473.0000, 2 -> 4
b : 938.0000, 2 -> 0
c : -663.0000, 2 -> 0
d : -623.0000, 2 -> 2
a : 983.0000, 3 -> 1
b : 568.0000, 3 -> 0
c : 374.0000, 3 -> 0
d : 442.0000, 3 -> 2
a : 834.0000, 4 -> 1
b : 237.0000, 4 -> 3
c : -261.0000, 4 -> 1
d : 278.0000, 4 -> 0
d : -791.0000, 0 -> 3
a : -743.0000, 0 -> 1
d : 781.0000, 1 -> 0
b : -376.0000, 1 -> 3
a : 657.0000, 2 -> 3
b : 74.0000, 2 -> 4
d : -341.0000, 3 -> 4
b : 625.0000, 3 -> 1
b : 487.0000, 4 -> 2
d : 423.0000, 4 -> 3
