a : -89.0000, 0 -> 1
b : -822.0000, 0 -> 4
a : 99.0000, 1 -> 1
b : 450.0000, 1 -> 6
a : -20.0000, 2 -> 3
b : -937.0000, 2 -> 1
a : 548.0000, 3 -> 4
b : -289.0000, 3 -> 0
a : -355.0000, 4 -> 2
b : 955.0000, 4 -> 6
a : -751.0000, 5 -> 1
b : -11.0000, 5 -> 7
a : 54.0000, 6 -> 1
b : -742.0000, 6 -> 2
a : -410.0000, 7 -> 0
b : 108.0000, 7 -> 0
a : 490.0000, 0 -> 7
b : -224.0000, 1 -> 7
a : -315.0000, 2 -> 2
a : -922.0000, 3 -> 0
a : 611.0000, 4 -> 7
a : -91.0000, 5 -> 4
b : -610.0000, 6 -> 0
a : 461.0000, 7 -> 2
a : -157.0000, 0 -> 5
