a : 316.0000, 0 -> 4
b : 833.0000, 0 -> 2
c : 347.0000, 0 -> 6
a : -630.0000, 1 -> 1
b : -706.0000, 1 -> 0
c : 588.0000, 1 -> 6
a : 64.0000, 2 -> 6
b : -789.0000, 2 -> 1
c : -658.0000, 2 -> 0
a : 722.0000, 3 -> 3
b : 99.0000, 3 -> 2
c : -532.0000, 3 -> 0
a : 232.0000, 4 -> 2
b : 951.0000, 4 -> 2
c : -492.0000, 4 -> 2
a : -351.0000, 5 -> 6
b : 162.0000, 5 -> 1
c : 447.0000, 5 -> 6
a : 468.0000, 6 -> 5
b : -117.0000, 6 -> 0
c : -752.0000, 6 -> 5
b : -794.0000, 0 -> 6
a : 946.0000, 1 -> 4
a : 157.0000, 2 -> 5
a : -203.0000, 3 -> 1
c : -675.0000, 4 -> 1
a : 875.0000, 5 -> 2
c : 413.0000, 6 -> 6
a : -695.0000, 2 -> 3
