a : -982.0000, 0 -> 2
b : 955.0000, 0 -> 5
c : 904.0000, 0 -> 3
a : 537.0000, 1 -> 5
b : -71.0000, 1 -> 5
c : 433.0000, 1 -> 0
a : 100.0000, 2 -> 6
b : 657.0000, 2 -> 3
c : -206.0000, 2 -> 5
a : 438.0000, 3 -> 5
b : 669.0000, 3 -> 4
c : 669.0000, 3 -> 4
a : 653.0000, 4 -> 1
b : 490.0000, 4 -> 3
c : -536.0000, 4 -> 0
a : -887.0000, 5 -> 6
b : 541.0000, 5 -> 0
c : 581.0000, 5 -> 2
a : 845.0000, 6 -> 5
b : -515.0000, 6 -> 5
c : -161.0000, 6 -> 3
a : -449.0000, 0 -> 3
c : 31.0000, 1 -> 3
b : 884.0000, 2 -> 0
b : 909.0000, 3 -> 3
c : 643.0000, 4 -> 5
b : 147.0000, 5 -> 6
c : -754.0000, 6 -> 2
