a : 814.0000, 0 -> 3
b : -411.0000, 0 -> 1
c : 684.0000, 0 -> 0
d : -588.0000, 0 -> 0
a : 39.0000, 1 -> 2
b : -973.0000, 1 -> 2
c : -199.0000, 1 -> 2
d : 940.0000, 1 -> 2
a : 54.0000, 2 -> 1
b : -586.0000, 2 -> 1
c : 624.0000, 2 -> 1
d : 527.0000, 2 -> 2
a : 354.0000, 3 -> 2
b : -252.0000, 3 -> 3
c : 639.0000, 3 -> 2
d : 992.0000, 3 -> 1
c : 195.0000, 0 -> 1
c : -524.0000, 0 -> 2
b : -50.0000, 1 -> 3
c : 47.0000, 1 -> 3
d : 885.0000, 2 -> 3
a : 830.0000, 2 -> 2
a : 281.0000, 3 -> 1
b : -334.0000, 3 -> 0
