a : -399.0000, 0 -> 1
b : 16.0000, 0 -> 3
c : -382.0000, 0 -> 5
a : -545.0000, 1 -> 3
b : 625.0000, 1 -> 1
c : -54.0000, 1 -> 7
a : -639.0000, 2 -> 6
b : -103.0000, 2 -> 4
c : 395.0000, 2 -> 4
a : 756.0000, 3 -> 2
b : -887.0000, 3 -> 5
c : -266.0000, 3 -> 4
a : 683.0000, 4 -> 3
b : 191.0000, 4 -> 4
c : -362.0000, 4 -> 2
a : 814.0000, 5 -> 6
b : 480.0000, 5 -> 4
c : -69.0000, 5 -> 5
a : -852.0000, 6 -> 3
b : 985.0000, 6 -> 2
c : 450.0000, 6 -> 4
a : -466.0000, 7 -> 6
b : 546.0000, 7 -> 0
c : -674.0000, 7 -> 6
b : -388.0000, 0 -> 2
c : -858.0000, 1 -> 0
c : 135.0000, 2 -> 1
c : -146.0000, 3 -> 3
a : -245.0000, 4 -> 4
b : 856.0000, 5 -> 2
c : 198.0000, 6 -> 7
c : -679.0000, 7 -> 7
