a : 349.0000, 0 -> 0
b : 856.0000, 0 -> 3
c : 515.0000, 0 -> 4
a : 48.0000, 1 -> 3
b : 584.0000, 1 -> 1
c : -142.0000, 1 -> 0
a : 771.0000, 2 -> 1
b : -614.0000, 2 -> 3
c : 465.0000, 2 -> 5
a : 934.0000, 3 -> 2
b : -585.0000, 3 -> 3
c : -159.0000, 3 -> 0
a : 298.0000, 4 -> 3
b : -958.0000, 4 -> 0
c : -26.0000, 4 -> 1
a : -179.0000, 5 -> 1
b : -206.0000, 5 -> 1
c : 327.0000, 5 -> 3
c : -81.0000, 0 -> 3
b : -329.0000, 1 -> 4
a : -387.0000, 2 -> 2
b : -98.0000, 3 -> 1
b : -166.0000, 4 -> 2
c : 866.0000, 5 -> 4
