a : 919.0000, 0 -> 6
b : 634.0000, 0 -> 1
c : -444.0000, 0 -> 0
d : 131.0000, 0 -> 2
a : 104.0000, 1 -> 5
b : 175.0000, 1 -> 4
c : -884.0000, 1 -> 6
d : 304.0000, 1 -> 4
a : 457.0000, 2 -> 2
b : 964.0000, 2 -> 1
c : -199.0000, 2 -> 6
d : 463.0000, 2 -> 3
a : 875.0000, 3 -> 7
b : 866.0000, 3 -> 0
c : -220.0000, 3 -> 6
d : 750.0000, 3 -> 6
a : 54.0000, 4 -> 7
b : 481.0000, 4 -> 4
c : -939.0000, 4 -> 6
d : -188.0000, 4 -> 0
a : -878.0000, 5 -> 6
b : 553.0000, 5 -> 2
c : 108.0000, 5 -> 6
d : -829.0000, 5 -> 2
a : -647.0000, 6 -> 1
b : -906.0000, 6 -> 3
c : 780.0000, 6 -> 4
d : -509.0000, 6 -> 6
a : -508.0000, 7 -> 7
b : 206.0000, 7 -> 7
c : 502.0000, 7 -> 2
d : -187.0000, 7 -> 7
b : -557.0000, 0 -> 2
d : -165.0000, 0 -> 0
b : -962.0000, 1 -> 7
d : 397.0000, 1 -> 7
d : 829.0000, 2 -> 5
a : -513.0000, 2 -> 7
a : -355.0000, 3 -> 2
c : -976.0000, 3 -> 4
a : 562.0000, 4 -> 1
c : -699.0000, 4 -> 2
a : -852.0000, 5 -> 3
c : -822.0000, 5 -> 2
d : 956.0000, 6 -> 1
d : -352.0000, 6 -> 4
d : -386.0000, 7 -> 0
d : -406.0000, 7 -> 6
