a : 457.0000, 0 -> 5
b : -54.0000, 0 -> 1
c : -923.0000, 0 -> 5
a : -515.0000, 1 -> 6
b : -975.0000, 1 -> 7
c : 912.0000, 1 -> 6
a : 849.0000, 2 -> 0
b : 97.0000, 2 -> 4
c : 201.0000, 2 -> 5
a : -690.0000, 3 -> 5
b : 776.0000, 3 -> 3
c : 683.0000, 3 -> 4
a : 860.0000, 4 -> 5
b : 354.0000, 4 -> 4
c : 144.0000, 4 -> 0
a : 766.0000, 5 -> 4
b : 452.0000, 5 -> 2
c : -209.0000, 5 -> 2
a : 502.0000, 6 -> 5
b : 904.0000, 6 -> 6
c : -298.0000, 6 -> 1
a : 130.0000, 7 -> 1
b : 397.0000, 7 -> 4
c : -624.0000, 7 -> 7
a : -252.0000, 0 -> 2
a : 804.0000, 1 -> 7
c : 530.0000, 2 -> 0
a : -55.0000, 3 -> 7
c : -769.0000, 4 -> 6
b : -822.0000, 5 -> 7
b : -647.0000, 6 -> 4
b : -576.0000, 7 -> 3
