a : 506.0000, 0 -> 0
b : 650.0000, 0 -> 4
c : 976.0000, 0 -> 4
a : 760.0000, 1 -> 0
b : -632.0000, 1 -> 3
c : -793.0000, 1 -> 3
a : 89.0000, 2 -> 7
b : 572.0000, 2 -> 1
c : 530.0000, 2 -> 0
a : -832.0000, 3 -> 2
b : 989.0000, 3 -> 5
c : -879.0000, 3 -> 0
a : -29.0000, 4 -> 4
b : -27.0000, 4 -> 3
c : 556.0000, 4 -> 7
a : -249.0000, 5 -> 0
b : 421.0000, 5 -> 6
c : -470.0000, 5 -> 7
a : 240.0000, 6 -> 0
b : 424.0000, 6 -> 2
c : -474.0000, 6 -> 3
a : -955.0000, 7 -> 5
b : 533.0000, 7 -> 0
c : -793.0000, 7 -> 5
a : -982.0000, 0 -> 3
a : 329.0000, 1 -> 2
a : -247.0000, 2 -> 2
a : 845.0000, 3 -> 1
b : 478.0000, 4 -> 5
b : 749.0000, 5 -> 1
a : 132.0000, 6 -> 2
b : -28.0000, 7 -> 1
