a : -480.0000, 0 -> 2
b : -756.0000, 0 -> 2
c : -636.0000, 0 -> 3
a : -781.0000, 1 -> 5
b : 543.0000, 1 -> 5
c : 727.0000, 1 -> 4
a : -664.0000, 2 -> 0
b : -170.0000, 2 -> 4
c : -307.0000, 2 -> 2
a : 250.0000, 3 -> 3
b : -442.0000, 3 -> 3
c : -694.0000, 3 -> 0
a : -111.0000, 4 -> 3
b : 208.0000, 4 -> 4
c : 21.0000, 4 -> 4
a : 577.0000, 5 -> 3
b : -49.0000, 5 -> 2
c : 193.0000, 5 -> 3
a : 266.0000, 0 -> 0
c : 843.0000, 1 -> 1
a : 970.0000, 2 -> 1
c : 992.0000, 3 -> 3
b : -153.0000, 4 -> 0
c : -843.0000, 5 -> 0
