a : -30.0000, 0 -> 1
b : -575.0000, 0 -> 1
c : -644.0000, 0 -> 1
a : 269.0000, 1 -> 0
b : 426.0000, 1 -> 6
c : -540.0000, 1 -> 0
a : -689.0000, 2 -> 2
b : -237.0000, 2 -> 3
c : 19.0000, 2 -> 4
a : 435.0000, 3 -> 5
b : -97.0000, 3 -> 3
c : -270.0000, 3 -> 3
a : -819.0000, 4 -> 0
b : -737.0000, 4 -> 3
c : 3.0000, 4 -> 1
a : 613.0000, 5 -> 1
b : -297.0000, 5 -> 2
c : -685.0000, 5 -> 0
a : -592.0000, 6 -> 6
b : -698.0000, 6 -> 2
c : 653.0000, 6 -> 0
c : -476.0000, 0 -> 3
c : 589.0000, 1 -> 2
c : 434.0000, 2 -> 0
c : 340.0000, 3 -> 6
b : 653.0000, 4 -> 1
b : 803.0000, 5 -> 0
b : -62.0000, 6 -> 5
