a : 713.0000, 0 -> 5
b : 261.0000, 0 -> 1
c : 326.0000, 0 -> 1
d : 767.0000, 0 -> 0
a : 153.0000, 1 -> 6
b : 160.0000, 1 -> 6
c : 127.0000, 1 -> 3
d : -371.0000, 1 -> 0
a : 916.0000, 2 -> 2
b : 405.0000, 2 -> 4
c : -771.0000, 2 -> 0
d : -619.0000, 2 -> 7
a : 522.0000, 3 -> 5
b : -758.0000, 3 -> 7
c : -996.0000, 3 -> 2
d : 361.0000, 3 -> 1
a : 97.0000, 4 -> 0
b : -459.0000, 4 -> 6
c : -354.0000, 4 -> 3
d : 546.0000, 4 -> 0
a : 438.0000, 5 -> 3
b : -560.0000, 5 -> 4
c : -892.0000, 5 -> 7
d : 685.0000, 5 -> 4
a : 49.0000, 6 -> 6
b : 400.0000, 6 -> 2
c : -870.0000, 6 -> 5
d : -309.0000, 6 -> 1
a : -477.0000, 7 -> 0
b : 837.0000, 7 -> 6
c : -375.0000, 7 -> 0
d : -408.0000, 7 -> 5
b : -87.0000, 0 -> 5
d : 191.0000, 0 -> 3
d : 591.0000, 1 -> 6
b : 858.0000, 1 -> 7
b : -992.0000, 2 -> 6
d : 875.0000, 2 -> 5
b : 816.0000, 3 -> 0
a : 108.0000, 3 -> 3
c : -388.0000, 4 -> 6
d : -877.0000, 4 -> 2
b : 825.0000, 5 -> 2
b : -635.0000, 5 -> 3
b : -508.0000, 6 -> 0
d : 614.0000, 6 -> 2
b : -309.0000, 7 -> 5
c : 862.0000, 7 -> 5
